1646092800000,99.65323573,99.77000000,99.58000000,99.58000000,0,1646092859999,0,60,0,0,0
1646092860000,99.60000000,100.14000000,99.57272200,100.13000000,0,1646092919999,0,60,0,0,0
1646092920000,100.10760580,100.83823617,100.10760580,100.71482389,0,1646092979999,0,60,0,0,0
1646092980000,100.72000000,100.72000000,100.02323518,100.02323518,0,1646093039999,0,60,0,0,0
1646093040000,99.97401150,100.38000000,99.86388791,100.25324462,0,1646093099999,0,60,0,0,0
1646093100000,100.26000000,100.31042270,100.16338673,100.20737360,0,1646093159999,0,60,0,0,0
1646093160000,100.20582650,100.32399095,100.03000000,100.20000000,0,1646093219999,0,60,0,0,0
1646093220000,100.19448753,100.19448753,99.76706518,99.96811033,0,1646093279999,0,60,0,0,0
1646093280000,99.99000000,100.36000000,99.99000000,100.28000000,0,1646093339999,0,60,0,0,0
1646093340000,100.30000000,100.48279737,100.29119003,100.46824272,0,1646093399999,0,60,0,0,0
1646093400000,100.46330718,100.63000000,100.43734029,100.61155238,0,1646093459999,0,59,0,0,0
1646093460000,100.66000000,100.91130445,100.54380056,100.91130445,0,1646093519999,0,60,0,0,0
1646093520000,100.95000000,101.04000000,100.76494822,100.95000000,0,1646093579999,0,60,0,0,0
1646093580000,100.95000000,100.95000000,100.80475732,100.84000000,0,1646093639999,0,60,0,0,0
1646093640000,100.83000000,100.88000000,100.52341074,100.52341074,0,1646093699999,0,60,0,0,0
1646093700000,100.49035824,100.64722551,100.23053897,100.23053897,0,1646093759999,0,60,0,0,0
1646093760000,100.23000000,100.38000000,100.19000000,100.24258822,0,1646093819999,0,60,0,0,0
1646093820000,100.27000000,100.27000000,99.91000000,99.99588539,0,1646093879999,0,60,0,0,0
1646093880000,99.99588771,99.99588771,99.45329812,99.45329812,0,1646093939999,0,60,0,0,0
1646093940000,99.48000000,99.77258327,99.46000000,99.74376478,0,1646093999999,0,60,0,0,0
1646094000000,99.73172240,99.96188431,99.71892297,99.78651255,0,1646094059999,0,60,0,0,0
1646094060000,99.78174265,99.78174265,99.30658628,99.35000000,0,1646094119999,0,60,0,0,0
1646094120000,99.35000000,99.38000000,98.91332094,99.03000000,0,1646094179999,0,60,0,0,0
1646094180000,99.03000000,99.03000000,98.69000000,98.97000000,0,1646094239999,0,60,0,0,0
1646094240000,98.96745877,98.97210617,98.81000000,98.84000000,0,1646094299999,0,60,0,0,0
1646094300000,98.82337065,98.86818097,98.68584846,98.79000000,0,1646094359999,0,60,0,0,0
1646094360000,98.76000000,98.93082973,98.69828910,98.93082973,0,1646094419999,0,60,0,0,0
1646094420000,98.96297700,99.08334015,98.96218843,99.02000000,0,1646094479999,0,60,0,0,0
1646094480000,99.02873659,99.45000000,98.95065181,99.45000000,0,1646094539999,0,60,0,0,0
1646094540000,99.45225527,99.60891788,99.37221622,99.50302439,0,1646094599999,0,60,0,0,0
1646094600000,99.51100017,99.73255015,99.40918392,99.52843270,0,1646094659999,0,60,0,0,0
1646094660000,99.50800454,99.50800454,99.32629099,99.34043455,0,1646094719999,0,60,0,0,0
