open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769904000000,78701.59597101,78741.40000000,78644.29032609,78652.80000000,0,1769904059999,0,60,0,0,0
1769904060000,78649.50000000,78649.50000000,78616.32459420,78639.70000000,0,1769904119999,0,60,0,0,0
1769904120000,78642.90000000,78788.60000000,78634.90000000,78788.60000000,0,1769904179999,0,60,0,0,0
1769904180000,78789,78866.91294928,78783.45000725,78864.35142754,0,1769904239999,0,60,0,0,0
1769904240000,78862.10596377,78902.30000000,78825.07686232,78889.10000000,0,1769904299999,0,60,0,0,0
1769904300000,78892.90000000,78909.70000000,78872.34196377,78879.82424638,0,1769904359999,0,60,0,0,0
1769904360000,78879.82424638,78962.70000000,78869.68273188,78942.87315217,0,1769904419999,0,60,0,0,0
1769904420000,78940.10000000,78992.10000000,78903.50002174,78990,0,1769904479999,0,60,0,0,0
1769904480000,78991.23019565,79050.90000000,78984.24960145,79050.90000000,0,1769904539999,0,60,0,0,0
1769904540000,79050.90000000,79110.10000000,78999.75940030,79101.70000000,0,1769904599999,0,60,0,0,0
1769904600000,79114.30000000,79235.70698551,79114.30000000,79196.78600725,0,1769904659999,0,60,0,0,0
1769904660000,79193.44405072,79297.90000000,79078.80000000,79291.90000000,0,1769904719999,0,60,0,0,0
1769904720000,79292,79315,79219.30125187,79220.68690405,0,1769904779999,0,60,0,0,0
1769904780000,79211.96182609,79262.70000000,79097.30576087,79229.53529710,0,1769904839999,0,60,0,0,0
1769904840000,79235.23669565,79362.80215217,79235.19756522,79324.49000725,0,1769904899999,0,60,0,0,0
1769904900000,79324.49652899,79324.49652899,79240.40209420,79310,0,1769904959999,0,60,0,0,0
1769904960000,79289.90000000,79377.98598551,79261.20117391,79264.74530435,0,1769905019999,0,60,0,0,0
1769905020000,79264.74530435,79277.90000000,79218.50000000,79223.20000000,0,1769905079999,0,60,0,0,0
1769905080000,79223.30000000,79242.40000000,79158.84573913,79202.55536232,0,1769905139999,0,60,0,0,0
1769905140000,79201.00057971,79307.60000000,79201.00057971,79271.04770290,0,1769905199999,0,60,0,0,0
1769905200000,79271.04770290,79271.04770290,79204.60778261,79231.50000000,0,1769905259999,0,60,0,0,0
1769905260000,79231.50000000,79231.50000000,79156.79466667,79189.80000000,0,1769905319999,0,60,0,0,0
1769905320000,79184.70000000,79207.40000000,79055.50030735,79055.50030735,0,1769905379999,0,60,0,0,0
1769905380000,79042.81142029,79042.81142029,78944.40000000,78947.30000000,0,1769905439999,0,60,0,0,0
1769905440000,78947.30000000,78980.10000000,78937.42263768,78955.61046377,0,1769905499999,0,60,0,0,0
1769905500000,78955.58220290,78963.40000000,78931.81665667,78945.60000000,0,1769905559999,0,60,0,0,0
1769905560000,78945.50000000,79105.10000000,78932.90000000,79038.32207246,0,1769905619999,0,60,0,0,0
1769905620000,79034.40902899,79073.40000000,79020,79026.20000000,0,1769905679999,0,60,0,0,0
1769905680000,79026.42841304,79113,79020.01856822,79085.50000000,0,1769905739999,0,60,0,0,0
1769905740000,79089.14681884,79114.10000000,79044.10000000,79063.87253623,0,1769905799999,0,60,0,0,0
1769905800000,79056.90000000,79169.80000000,79052.17829710,79132.53504498,0,1769905859999,0,60,0,0,0
1769905860000,79131.56787106,79131.56787106,78999.90000000,78999.90000000,0,1769905919999,0,60,0,0,0
1769905920000,78996.92088456,79021.70000000,78945.36031159,78973.50000000,0,1769905979999,0,60,0,0,0
1769905980000,78973.50000000,79098.50000000,78956.96955072,79023.23757246,0,1769906039999,0,60,0,0,0
1769906040000,79024.29518116,79024.29518116,78944.90000000,78962.40000000,0,1769906099999,0,60,0,0,0
1769906100000,78962.40000000,79025.20000000,78948.71926087,78955.20053623,0,1769906159999,0,60,0,0,0
1769906160000,78958.64140580,78961.30000000,78810.19642029,78860.20000000,0,1769906219999,0,60,0,0,0
1769906220000,78877,78884.70000000,78808.55852174,78838.69410870,0,1769906279999,0,60,0,0,0
1769906280000,78833.58758696,78840,78796.46105697,78812.90000000,0,1769906339999,0,60,0,0,0
1769906340000,78814.30000000,78819.80000000,78736.40930435,78753.39036232,0,1769906399999,0,60,0,0,0
1769906400000,78748.97014493,78783.80000000,78723.69071739,78765.73004348,0,1769906459999,0,60,0,0,0
1769906460000,78749.89873913,78788.60000000,78734.22208696,78784.30000000,0,1769906519999,0,60,0,0,0
1769906520000,78784.20000000,78840.19623188,78777.33530735,78818.27957246,0,1769906579999,0,60,0,0,0
1769906580000,78816.71602899,78816.71602899,78781.31164918,78797.70000000,0,1769906639999,0,60,0,0,0
